timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
248.02301239967346,5482663123.8953705,30310884226020.1,8331903513265.261,43760049089445.016,275507448.0,2342156.0
249.02321243286133,5483981619.314733,30316567108792.85,8334780642019.528,43766076691905.85,276071185.0,2346719.0
250.02311325073242,5484891312.544282,30321756303073.207,8337352221566.334,43771716115390.81,276676410.0,2351634.0
251.02368807792664,5486156335.115278,30327043740340.348,8339980489453.772,43777428787732.56,277200482.0,2355897.0
252.02378296852112,5488257994.251706,30333068332024.664,8343408713159.36,43783737230077.0,277730760.0,2360192.0
253.02395677566528,5490555191.669551,30339080353938.496,8346581613296.334,43789762319023.336,278303208.0,2364827.0
254.02358293533325,5492443158.273682,30345077254013.0,8350110432037.732,43795848064566.91,278866518.0,2369394.0
255.02359557151794,5493569032.234261,30350323470851.266,8352623186542.521,43801491518324.32,279363982.0,2373412.0
256.02404952049255,5494614816.082675,30354914770800.984,8354918180079.931,43806803863071.22,279965541.0,2378312.0
257.0237236022949,5496567912.404177,30360432598401.848,8357771799281.287,43812681204915.07,280487319.0,2382586.0
258.0250771045685,5497473410.77051,30365618725430.88,8360286953106.537,43818243792674.31,281023433.0,2386926.0
259.0243561267853,5498725264.558876,30370712205365.676,8362784129434.464,43823856777680.67,281594161.0,2391594.0
260.0239956378937,5500475912.397791,30376002344516.848,8365387506675.393,43829596607328.97,282132714.0,2395959.0
